Linux 6.17.0-23-generic (admin1-ASUS-TUF-Gaming-A15-FA507NU-FA507NU) 	05/11/26 	_x86_64_	(16 CPU)

04:56:03        0     70013   62.00    0.00    0.00    0.00   62.00     2  slam_gmapping

04:56:02      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:03        0     70013     93.00      0.00 1035532  189968   1.22  slam_gmapping

04:56:03      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:04        0     70013   52.00    3.00    0.00    0.00   55.00     3  slam_gmapping

04:56:03      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:04        0     70013  10324.00      0.00 1035532  189756   1.22  slam_gmapping

04:56:04      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:05        0     70013   90.00    2.00    0.00    0.00   92.00     3  slam_gmapping

04:56:04      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:05        0     70013  10432.00      0.00 1035532  189804   1.22  slam_gmapping

04:56:05      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:06        0     70013    2.00    0.00    0.00    0.00    2.00     3  slam_gmapping

04:56:05      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:06        0     70013      0.00      0.00 1035532  189804   1.22  slam_gmapping

04:56:06      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:07        0     70013    3.00    0.00    0.00    0.00    3.00     3  slam_gmapping

04:56:06      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:07        0     70013      0.00      0.00 1035532  189804   1.22  slam_gmapping

04:56:07      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:08        0     70013   57.00    1.00    0.00    0.00   58.00     3  slam_gmapping

04:56:07      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:08        0     70013      0.00      0.00 1035532  189804   1.22  slam_gmapping

04:56:08      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:09        0     70013   35.00    2.00    0.00    0.00   37.00     3  slam_gmapping

04:56:08      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:09        0     70013  10436.00      0.00 1035532  189968   1.22  slam_gmapping

04:56:09      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:10        0     70013    2.00    1.00    0.00    0.00    3.00     4  slam_gmapping

04:56:09      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:10        0     70013      0.00      0.00 1035532  189968   1.22  slam_gmapping

04:56:10      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:11        0     70013   49.00    0.00    0.00    0.00   49.00     4  slam_gmapping

04:56:10      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:11        0     70013      1.00      0.00 1035532  189968   1.22  slam_gmapping

04:56:11      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:12        0     70013   56.00    2.00    0.00    0.00   58.00     3  slam_gmapping

04:56:11      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:12        0     70013  10437.00      0.00 1035532  190000   1.22  slam_gmapping

04:56:12      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:13        0     70013   95.00    2.00    0.00    0.00   97.00     3  slam_gmapping

04:56:12      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:13        0     70013  10440.00      0.00 1035532  189876   1.22  slam_gmapping

04:56:13      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:14        0     70013   69.00    0.00    0.00    0.00   69.00     3  slam_gmapping

04:56:13      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:14        0     70013   3342.00      0.00 1035532  203060   1.30  slam_gmapping

04:56:14      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:15        0     70013   56.00    2.00    0.00    0.00   58.00     9  slam_gmapping

04:56:14      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:15        0     70013   7100.00      0.00 1035532  189768   1.22  slam_gmapping

04:56:15      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:16        0     70013   98.00    2.00    0.00    0.00  100.00     6  slam_gmapping

04:56:15      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:16        0     70013  10522.00      0.00 1035532  189776   1.22  slam_gmapping

04:56:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:17        0     70013   58.00    0.00    0.00    0.00   58.00     7  slam_gmapping

04:56:16      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:17        0     70013      0.00      0.00 1035532  189776   1.22  slam_gmapping

04:56:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:18        0     70013   62.00    2.00    0.00    0.00   64.00     7  slam_gmapping

04:56:17      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:18        0     70013  10371.00      0.00 1035532  189884   1.22  slam_gmapping

04:56:18      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:19        0     70013   83.00    2.00    0.00    0.00   85.00     7  slam_gmapping

04:56:18      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:19        0     70013   9698.00      0.00 1035532  228668   1.47  slam_gmapping

04:56:19      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:20        0     70013   64.00    0.00    0.00    0.00   64.00     9  slam_gmapping

04:56:19      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:20        0     70013    780.00      0.00 1035532  189884   1.22  slam_gmapping

04:56:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:21        0     70013   71.00    2.00    0.00    0.00   73.00    10  slam_gmapping

04:56:20      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:21        0     70013  10483.00      0.00 1035532  189884   1.22  slam_gmapping

04:56:21      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:22        0     70013   92.00    2.00    0.00    0.00   94.00    10  slam_gmapping

04:56:21      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:22        0     70013  10517.00      0.00 1035532  189884   1.22  slam_gmapping

04:56:22      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:23        0     70013   18.00    0.00    0.00    0.00   18.00    12  slam_gmapping

04:56:22      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:23        0     70013      0.00      0.00 1035532  189884   1.22  slam_gmapping

04:56:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:24        0     70013    2.00    0.00    0.00    0.00    2.00     9  slam_gmapping

04:56:23      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:24        0     70013      0.00      0.00 1035532  189884   1.22  slam_gmapping

04:56:24      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:25        0     70013    6.00    0.00    0.00    0.00    6.00     9  slam_gmapping

04:56:24      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:25        0     70013      0.00      0.00 1035532  189884   1.22  slam_gmapping

04:56:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:26        0     70013   85.00    2.00    0.00    0.00   87.00     9  slam_gmapping

04:56:25      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:26        0     70013  10528.00      0.00 1035532  189820   1.22  slam_gmapping

04:56:26      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:27        0     70013    2.00    1.00    0.00    0.00    3.00     9  slam_gmapping

04:56:26      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:27        0     70013      0.00      0.00 1035532  189820   1.22  slam_gmapping

04:56:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:28        0     70013    2.00    0.00    0.00    0.00    2.00     9  slam_gmapping

04:56:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:28        0     70013      0.00      0.00 1035532  189820   1.22  slam_gmapping

04:56:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:29        0     70013   91.00    2.00    0.00    0.00   93.00     9  slam_gmapping

04:56:28      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:29        0     70013  10528.00      0.00 1035532  189820   1.22  slam_gmapping

04:56:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:30        0     70013    2.00    0.00    0.00    0.00    2.00     9  slam_gmapping

04:56:29      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:30        0     70013      0.00      0.00 1035532  189820   1.22  slam_gmapping

04:56:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:31        0     70013    3.00    0.00    0.00    0.00    3.00    12  slam_gmapping

04:56:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:31        0     70013      0.00      0.00 1035532  189820   1.22  slam_gmapping

04:56:31      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:32        0     70013   87.00    1.00    0.00    0.00   88.00    12  slam_gmapping

04:56:31      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:32        0     70013  10530.00      0.00 1035532  231932   1.49  slam_gmapping

04:56:32      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:33        0     70013    4.00    1.00    0.00    0.00    5.00     9  slam_gmapping

04:56:32      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:33        0     70013      0.00      0.00 1035532  189904   1.22  slam_gmapping

04:56:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:34        0     70013    2.00    0.00    0.00    0.00    2.00     9  slam_gmapping

04:56:33      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:34        0     70013      0.00      0.00 1035532  189904   1.22  slam_gmapping

04:56:34      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:35        0     70013   78.00    1.00    0.00    0.00   79.00     9  slam_gmapping

04:56:34      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:35        0     70013   4166.00      0.00 1035532  206544   1.32  slam_gmapping

04:56:35      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:36        0     70013   15.00    2.00    0.00    0.00   17.00     9  slam_gmapping

04:56:35      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:36        0     70013   6363.00      0.00 1035532  189904   1.22  slam_gmapping

04:56:36      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:37        0     70013   12.00    1.00    0.00    0.00   13.00     9  slam_gmapping

04:56:36      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:37        0     70013      0.00      0.00 1035532  189904   1.22  slam_gmapping

04:56:37      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:38        0     70013   87.00    1.00    0.00    0.00   88.00     9  slam_gmapping

04:56:37      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:38        0     70013  10533.00      0.00 1035532  189904   1.22  slam_gmapping

04:56:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:39        0     70013   61.00    1.00    0.00    0.00   62.00     9  slam_gmapping

04:56:38      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:39        0     70013      0.00      0.00 1035532  189904   1.22  slam_gmapping

04:56:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:40        0     70013   29.00    2.00    0.00    0.00   31.00     9  slam_gmapping

04:56:39      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:40        0     70013  10535.00      0.00 1035532  189936   1.22  slam_gmapping

04:56:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:41        0     70013    2.00    0.00    0.00    0.00    2.00     9  slam_gmapping

04:56:40      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:41        0     70013      0.00      0.00 1035532  189936   1.22  slam_gmapping

04:56:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:42        0     70013   59.00    0.00    0.00    0.00   59.00    12  slam_gmapping

04:56:41      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:42        0     70013      3.00      0.00 1035532  189936   1.22  slam_gmapping

04:56:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:43        0     70013   33.00    0.00    0.00    0.00   33.00     9  slam_gmapping

04:56:42      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:43        0     70013   3268.00      0.00 1035532  189948   1.22  slam_gmapping

04:56:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:44        0     70013    2.00    1.00    0.00    0.00    3.00    12  slam_gmapping

04:56:43      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:44        0     70013      0.00      0.00 1035532  189948   1.22  slam_gmapping

04:56:44      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:45        0     70013   53.00    0.00    0.00    0.00   53.00    12  slam_gmapping

04:56:44      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:45        0     70013      0.00      0.00 1035532  189948   1.22  slam_gmapping

04:56:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:46        0     70013   41.00    0.00    0.00    0.00   41.00     9  slam_gmapping

04:56:45      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:46        0     70013   3306.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:47        0     70013    2.00    1.00    0.00    0.00    3.00     9  slam_gmapping

04:56:46      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:47        0     70013      0.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:48        0     70013   45.00    0.00    0.00    0.00   45.00     6  slam_gmapping

04:56:47      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:48        0     70013      0.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:49        0     70013   49.00    1.00    0.00    0.00   50.00     6  slam_gmapping

04:56:48      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:49        0     70013   3328.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:50        0     70013    2.00    0.00    0.00    0.00    2.00    12  slam_gmapping

04:56:49      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:50        0     70013      0.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:51        0     70013   36.00    0.00    0.00    0.00   36.00     8  slam_gmapping

04:56:50      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:51        0     70013      0.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:51      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:52        0     70013  100.00    1.00    0.00    0.00  101.00     8  slam_gmapping

04:56:51      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:52        0     70013   3332.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:53        0     70013   94.00    1.00    0.00    0.00   95.00     8  slam_gmapping

04:56:52      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:53        0     70013   3340.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:53      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:54        0     70013  100.00    0.00    0.00    0.00  100.00     2  slam_gmapping

04:56:53      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:54        0     70013   3340.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:54      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:55        0     70013   89.00    1.00    0.00    0.00   90.00     2  slam_gmapping

04:56:54      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:55        0     70013   2887.00      0.00 1035532  201348   1.29  slam_gmapping

04:56:55      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:56        0     70013   44.00    0.00    0.00    0.00   44.00     6  slam_gmapping

04:56:55      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:56        0     70013    256.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:56      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:57        0     70013   86.00    1.00    0.00    0.00   87.00     2  slam_gmapping

04:56:56      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:57        0     70013   3279.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:57      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:58        0     70013   95.00    0.00    0.00    0.00   95.00     2  slam_gmapping

04:56:57      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:58        0     70013   3286.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:58      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:59        0     70013   64.00    1.00    0.00    0.00   65.00     6  slam_gmapping

04:56:58      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:56:59        0     70013      0.00      0.00 1035532  189828   1.22  slam_gmapping

04:56:59      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:00        0     70013   81.00    0.00    0.00    0.00   81.00     2  slam_gmapping

04:56:59      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:00        0     70013   3319.00      0.00 1035532  189948   1.22  slam_gmapping

04:57:00      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:01        0     70013   88.00    1.00    0.00    0.00   89.00     2  slam_gmapping

04:57:00      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:01        0     70013   3352.00      0.00 1035532  189948   1.22  slam_gmapping

04:57:01      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:02        0     70013   84.00    0.00    0.00    0.00   84.00     2  slam_gmapping

04:57:01      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:02        0     70013   1310.00      0.00 1035532  195196   1.25  slam_gmapping

04:57:02      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:03        0     70013   19.00    1.00    0.00    0.00   20.00     8  slam_gmapping

04:57:02      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:03        0     70013   2046.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:03      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:04        0     70013   88.00    0.00    0.00    0.00   88.00     8  slam_gmapping

04:57:03      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:04        0     70013   3363.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:04      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:05        0     70013   44.00    0.00    0.00    0.00   44.00     8  slam_gmapping

04:57:04      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:05        0     70013      0.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:05      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:06        0     70013   66.00    1.00    0.00    0.00   67.00     8  slam_gmapping

04:57:05      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:06        0     70013   3363.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:06      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:07        0     70013   89.00    1.00    0.00    0.00   90.00    12  slam_gmapping

04:57:06      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:07        0     70013   3363.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:07      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:08        0     70013   23.00    0.00    0.00    0.00   23.00     8  slam_gmapping

04:57:07      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:08        0     70013      0.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:08      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:09        0     70013    2.00    1.00    0.00    0.00    3.00     8  slam_gmapping

04:57:08      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:09        0     70013      0.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:09      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:10        0     70013    3.00    0.00    0.00    0.00    3.00     8  slam_gmapping

04:57:09      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:10        0     70013      0.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:10      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:11        0     70013   78.00    0.00    0.00    0.00   78.00     6  slam_gmapping

04:57:10      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:11        0     70013      0.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:11      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:12        0     70013   86.00    1.00    0.00    0.00   87.00     0  slam_gmapping

04:57:11      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:12        0     70013   3367.00      0.00 1035532  189960   1.22  slam_gmapping

04:57:12      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:13        0     70013   93.00    1.00    0.00    0.00   94.00     6  slam_gmapping

04:57:12      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:13        0     70013   3367.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:13      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:14        0     70013   85.00    1.00    0.00    0.00   86.00    10  slam_gmapping

04:57:13      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:14        0     70013   3431.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:14      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:15        0     70013   85.00    0.00    0.00    0.00   85.00     4  slam_gmapping

04:57:14      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:15        0     70013   1645.00      0.00 1035532  196524   1.26  slam_gmapping

04:57:15      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:16        0     70013   90.00    0.00    0.00    0.00   90.00    12  slam_gmapping

04:57:15      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:16        0     70013   1790.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:17        0     70013   80.00    1.00    0.00    0.00   81.00    12  slam_gmapping

04:57:16      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:17        0     70013   3435.00      0.00 1035532  189996   1.22  slam_gmapping

04:57:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:18        0     70013   89.00    1.00    0.00    0.00   90.00     2  slam_gmapping

04:57:17      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:18        0     70013   3563.00      0.00 1035532  189872   1.22  slam_gmapping

04:57:18      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:19        0     70013   87.00    1.00    0.00    0.00   88.00    10  slam_gmapping

04:57:18      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:19        0     70013   3563.00      0.00 1035532  189872   1.22  slam_gmapping

04:57:19      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:20        0     70013   81.00    0.00    0.00    0.00   81.00    12  slam_gmapping

04:57:19      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:20        0     70013      0.00      0.00 1035532  189872   1.22  slam_gmapping

04:57:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:21        0     70013   85.00    1.00    0.00    0.00   86.00     0  slam_gmapping

04:57:20      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:21        0     70013   3567.00      0.00 1035532  189876   1.22  slam_gmapping

04:57:21      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:22        0     70013   48.00    1.00    0.00    0.00   49.00     0  slam_gmapping

04:57:21      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:22        0     70013   3663.00      0.00 1035532  189876   1.22  slam_gmapping

04:57:22      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:23        0     70013    2.00    0.00    0.00    0.00    2.00     6  slam_gmapping

04:57:22      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:23        0     70013      0.00      0.00 1035532  189876   1.22  slam_gmapping

04:57:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:24        0     70013   37.00    0.00    0.00    0.00   37.00     6  slam_gmapping

04:57:23      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:24        0     70013      0.00      0.00 1035532  189876   1.22  slam_gmapping

04:57:24      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:25        0     70013   55.00    1.00    0.00    0.00   56.00     2  slam_gmapping

04:57:24      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:25        0     70013   3667.00      0.00 1035532  189788   1.22  slam_gmapping

04:57:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:26        0     70013    2.00    1.00    0.00    0.00    3.00     2  slam_gmapping

04:57:25      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:26        0     70013      0.00      0.00 1035532  189788   1.22  slam_gmapping

04:57:26      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:27        0     70013   31.00    0.00    0.00    0.00   31.00     2  slam_gmapping

04:57:26      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:27        0     70013      0.00      0.00 1035532  189788   1.22  slam_gmapping

04:57:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:28        0     70013   63.00    1.00    0.00    0.00   64.00     2  slam_gmapping

04:57:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:28        0     70013   3667.00      0.00 1035532  189876   1.22  slam_gmapping

04:57:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:29        0     70013    2.00    0.00    0.00    0.00    2.00     4  slam_gmapping

04:57:28      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:57:29        0     70013      0.00      0.00 1035532  189876   1.22  slam_gmapping
