Linux 6.17.0-23-generic (admin1-ASUS-TUF-Gaming-A15-FA507NU-FA507NU) 	05/11/26 	_x86_64_	(16 CPU)

13:02:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:21        0     19735   14.00    1.00    0.00    0.00   15.00     3  cartographer_no

13:02:20      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:21        0     19735     96.00      0.00 1553800   42032   0.27  cartographer_no

13:02:21      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:22        0     19735   15.00    2.00    0.00    0.00   17.00     3  cartographer_no

13:02:21      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:22        0     19735    686.00      0.00 1555016   43228   0.28  cartographer_no

13:02:22      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:23        0     19735   15.00    1.00    0.00    0.00   16.00     4  cartographer_no

13:02:22      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:23        0     19735      5.00      0.00 1555016   43228   0.28  cartographer_no

13:02:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:24        0     19735   16.00    0.00    0.00    1.00   16.00     3  cartographer_no

13:02:23      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:24        0     19735     93.00      0.00 1555312   43612   0.28  cartographer_no

13:02:24      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:25        0     19735   16.00    1.00    0.00    0.00   17.00     3  cartographer_no

13:02:24      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:25        0     19735      1.00      0.00 1555312   43612   0.28  cartographer_no

13:02:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:26        0     19735   16.00    1.00    0.00    0.00   17.00     3  cartographer_no

13:02:25      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:26        0     19735    145.00      0.00 1555312   44124   0.28  cartographer_no

13:02:26      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:27        0     19735   16.00    1.00    0.00    0.00   17.00     3  cartographer_no

13:02:26      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:27        0     19735      1.00      0.00 1555312   44124   0.28  cartographer_no

13:02:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:28        0     19735   16.00    0.00    0.00    0.00   16.00     6  cartographer_no

13:02:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:28        0     19735      6.00      0.00 1555312   44124   0.28  cartographer_no

13:02:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:29        0     19735   17.00    0.00    0.00    0.00   17.00    12  cartographer_no

13:02:28      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:29        0     19735     12.00      0.00 1555484   44124   0.28  cartographer_no

13:02:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:30        0     19735   15.00    2.00    0.00    0.00   17.00     2  cartographer_no

13:02:29      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:30        0     19735      2.00      0.00 1555484   44124   0.28  cartographer_no

13:02:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:31        0     19735   16.00    2.00    0.00    0.00   18.00     6  cartographer_no

13:02:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:31        0     19735     13.00      0.00 1555484   44124   0.28  cartographer_no

13:02:31      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:32        0     19735   17.00    0.00    0.00    0.00   17.00    10  cartographer_no

13:02:31      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:32        0     19735     36.00      0.00 1555668   44252   0.28  cartographer_no

13:02:32      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:33        0     19735   17.00    0.00    0.00    0.00   17.00     0  cartographer_no

13:02:32      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:33        0     19735     16.00      0.00 1555668   44252   0.28  cartographer_no

13:02:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:34        0     19735   19.00    0.00    0.00    0.00   19.00     8  cartographer_no

13:02:33      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:34        0     19735      3.00      0.00 1555668   44252   0.28  cartographer_no

13:02:34      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:35        0     19735   17.00    0.00    0.00    0.00   17.00    10  cartographer_no

13:02:34      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:35        0     19735     11.00      0.00 1555668   44380   0.28  cartographer_no

13:02:35      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:36        0     19735   17.00    0.00    0.00    0.00   17.00    14  cartographer_no

13:02:35      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:36        0     19735      1.00      0.00 1555668   44380   0.28  cartographer_no

13:02:36      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:37        0     19735   19.00    0.00    0.00    1.00   19.00     4  cartographer_no

13:02:36      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:37        0     19735    188.00      0.00 1555832   44892   0.29  cartographer_no

13:02:37      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:38        0     19735   17.00    0.00    0.00    0.00   17.00     3  cartographer_no

13:02:37      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:38        0     19735      1.00      0.00 1555832   44892   0.29  cartographer_no

13:02:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:39        0     19735   16.00    0.00    0.00    0.00   16.00     8  cartographer_no

13:02:38      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:39        0     19735      1.00      0.00 1555832   44892   0.29  cartographer_no

13:02:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:40        0     19735   15.00    2.00    0.00    0.00   17.00    14  cartographer_no

13:02:39      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:40        0     19735      1.00      0.00 1555832   44892   0.29  cartographer_no

13:02:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:41        0     19735   15.00    1.00    0.00    0.00   16.00     0  cartographer_no

13:02:40      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:41        0     19735      1.00      0.00 1555832   44892   0.29  cartographer_no

13:02:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:42        0     19735   16.00    1.00    0.00    0.00   17.00     6  cartographer_no

13:02:41      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:42        0     19735      8.00      0.00 1555832   44892   0.29  cartographer_no

13:02:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:02:43        0     19735   21.00    1.00    0.00    1.00   22.00    12  cartographer_no

13:02:42      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:02:43        0     19735    540.00      0.00 1555052   45748   0.29  cartographer_no

